,id_number,customer_class,pick_up_location,speciality,hospital,ambulance_location,arrival_date,waiting_time,service_start_date,service_time,pick_up_time,delay_at_site,to_hospital_time,delay_at_hospital,return_to_loc_time,service_end_date,time_blocked,exit_date,destination,queue_size_at_arrival,queue_size_at_departure,Trial
746,721,710,236,2,False,False,4.924941686195254,0.0,4.924941686195254,0.0,False,False,False,False,False,4.924941686195254,0.0,4.924941686195254,-1,0,0,0
747,722,209,69,2,False,False,4.9311008406059305,0.0,4.9311008406059305,0.0,False,False,False,False,False,4.9311008406059305,0.0,4.9311008406059305,-1,0,0,0
748,9,385,128,1,False,27,0.019307403010777966,0.0,0.019307403010777966,0.0,False,False,False,False,False,0.019307403010777966,0.0,0.019307403010777966,29,0,0,0
749,9,385,128,1,,27,0.019307403010777966,0.0,0.019307403010777966,4.926877728277267,0.39743752249745556,0,,,4.529440205779812,4.946185131288045,0.0,4.946185131288045,-1,0,2,0
750,724,337,112,1,False,False,4.961486412721969,0.0,4.961486412721969,0.0,False,False,False,False,False,4.961486412721969,0.0,4.961486412721969,-1,0,0,0
751,725,70,23,1,False,False,4.986870858760249,0.0,4.986870858760249,0.0,False,False,False,False,False,4.986870858760249,0.0,4.986870858760249,-1,0,0,0
752,726,284,94,2,False,False,4.987290726556274,0.0,4.987290726556274,0.0,False,False,False,False,False,4.987290726556274,0.0,4.987290726556274,-1,0,0,0
753,727,385,128,1,False,False,4.989967513557301,0.0,4.989967513557301,0.0,False,False,False,False,False,4.989967513557301,0.0,4.989967513557301,-1,0,0,0
754,728,710,236,2,False,False,4.993604547283994,0.0,4.993604547283994,0.0,False,False,False,False,False,4.993604547283994,0.0,4.993604547283994,-1,0,0,0
755,729,196,65,1,False,False,5.01089507568818,0.0,5.01089507568818,0.0,False,False,False,False,False,5.01089507568818,0.0,5.01089507568818,-1,0,0,0
756,730,70,23,1,False,False,5.013733161301406,0.0,5.013733161301406,0.0,False,False,False,False,False,5.013733161301406,0.0,5.013733161301406,-1,0,0,0
757,731,394,131,1,False,False,5.013931845669574,0.0,5.013931845669574,0.0,False,False,False,False,False,5.013931845669574,0.0,5.013931845669574,-1,0,0,0
758,732,643,214,1,False,False,5.015881335712127,0.0,5.015881335712127,0.0,False,False,False,False,False,5.015881335712127,0.0,5.015881335712127,-1,0,0,0
759,733,386,128,2,False,False,5.018154686006851,0.0,5.018154686006851,0.0,False,False,False,False,False,5.018154686006851,0.0,5.018154686006851,-1,0,0,0
760,734,682,227,1,False,False,5.019722507846106,0.0,5.019722507846106,0.0,False,False,False,False,False,5.019722507846106,0.0,5.019722507846106,-1,0,0,0
761,735,172,57,1,False,False,5.027122012234265,0.0,5.027122012234265,0.0,False,False,False,False,False,5.027122012234265,0.0,5.027122012234265,-1,0,0,0
762,736,782,260,2,False,False,5.030238190666433,0.0,5.030238190666433,0.0,False,False,False,False,False,5.030238190666433,0.0,5.030238190666433,-1,0,0,0
763,737,214,71,1,False,False,5.033729624246791,0.0,5.033729624246791,0.0,False,False,False,False,False,5.033729624246791,0.0,5.033729624246791,-1,0,0,0
764,738,61,20,1,False,False,5.035312923764852,0.0,5.035312923764852,0.0,False,False,False,False,False,5.035312923764852,0.0,5.035312923764852,-1,0,0,0
765,739,253,84,1,False,False,5.049197420787309,0.0,5.049197420787309,0.0,False,False,False,False,False,5.049197420787309,0.0,5.049197420787309,-1,0,0,0
766,740,368,122,2,False,False,5.051935951115708,0.0,5.051935951115708,0.0,False,False,False,False,False,5.051935951115708,0.0,5.051935951115708,-1,0,0,0
767,741,338,112,2,False,False,5.054794468834007,0.0,5.054794468834007,0.0,False,False,False,False,False,5.054794468834007,0.0,5.054794468834007,-1,0,0,0
768,742,467,155,2,False,False,5.069811198499052,0.0,5.069811198499052,0.0,False,False,False,False,False,5.069811198499052,0.0,5.069811198499052,-1,0,0,0
769,743,182,60,2,False,False,5.072099669991266,0.0,5.072099669991266,0.0,False,False,False,False,False,5.072099669991266,0.0,5.072099669991266,-1,0,0,0
770,744,47,15,2,False,False,5.079834898803013,0.0,5.079834898803013,0.0,False,False,False,False,False,5.079834898803013,0.0,5.079834898803013,-1,0,0,0
771,745,500,166,2,False,False,5.083469894004117,0.0,5.083469894004117,0.0,False,False,False,False,False,5.083469894004117,0.0,5.083469894004117,-1,0,0,0
772,746,98,32,2,False,False,5.0843635982933995,0.0,5.0843635982933995,0.0,False,False,False,False,False,5.0843635982933995,0.0,5.0843635982933995,-1,0,0,0
773,95,700,233,1,False,19,0.6042608675653561,0.0,0.6042608675653561,0.0,False,False,False,False,False,0.6042608675653561,0.0,0.6042608675653561,21,0,0,0
774,95,700,233,1,,19,0.6042608675653561,0.0,0.6042608675653561,4.4895626860505615,1.020297804759089,0,,,3.469264881291472,5.093823553615918,0.0,5.093823553615918,-1,1,1,0
775,748,386,128,2,False,False,5.101703173282062,0.0,5.101703173282062,0.0,False,False,False,False,False,5.101703173282062,0.0,5.101703173282062,-1,0,0,0
776,749,683,227,2,False,False,5.1086694814887315,0.0,5.1086694814887315,0.0,False,False,False,False,False,5.1086694814887315,0.0,5.1086694814887315,-1,0,0,0
777,750,779,259,2,False,False,5.118727767889846,0.0,5.118727767889846,0.0,False,False,False,False,False,5.118727767889846,0.0,5.118727767889846,-1,0,0,0
778,751,452,150,2,False,False,5.1469796193748865,0.0,5.1469796193748865,0.0,False,False,False,False,False,5.1469796193748865,0.0,5.1469796193748865,-1,0,0,0
779,752,134,44,2,False,False,5.147556470921429,0.0,5.147556470921429,0.0,False,False,False,False,False,5.147556470921429,0.0,5.147556470921429,-1,0,0,0
780,753,244,81,1,False,False,5.15630284915059,0.0,5.15630284915059,0.0,False,False,False,False,False,5.15630284915059,0.0,5.15630284915059,-1,0,0,0
781,754,79,26,1,False,False,5.1588515060213656,0.0,5.1588515060213656,0.0,False,False,False,False,False,5.1588515060213656,0.0,5.1588515060213656,-1,0,0,0
782,755,724,241,1,False,False,5.165229958589229,0.0,5.165229958589229,0.0,False,False,False,False,False,5.165229958589229,0.0,5.165229958589229,-1,0,0,0
783,756,613,204,1,False,False,5.167073944041673,0.0,5.167073944041673,0.0,False,False,False,False,False,5.167073944041673,0.0,5.167073944041673,-1,0,0,0
784,757,530,176,2,False,False,5.1816802431561735,0.0,5.1816802431561735,0.0,False,False,False,False,False,5.1816802431561735,0.0,5.1816802431561735,-1,0,0,0
785,758,332,110,2,False,False,5.183440210114146,0.0,5.183440210114146,0.0,False,False,False,False,False,5.183440210114146,0.0,5.183440210114146,-1,0,0,0
786,759,683,227,2,False,False,5.185434935000401,0.0,5.185434935000401,0.0,False,False,False,False,False,5.185434935000401,0.0,5.185434935000401,-1,0,0,0
787,24,158,52,2,False,17,0.11916438917608398,0.0,0.11916438917608398,0.0,False,False,False,False,False,0.11916438917608398,0.0,0.11916438917608398,19,0,0,0
788,24,158,52,2,,17,0.11916438917608398,0.0,0.11916438917608398,5.066325044253445,4.288847108717809,0,,,0.7774779355356364,5.185489433429529,0.0,5.185489433429529,-1,1,1,0
789,761,385,128,1,False,False,5.214973516553248,0.0,5.214973516553248,0.0,False,False,False,False,False,5.214973516553248,0.0,5.214973516553248,-1,0,0,0
790,762,68,22,2,False,False,5.216574616156272,0.0,5.216574616156272,0.0,False,False,False,False,False,5.216574616156272,0.0,5.216574616156272,-1,0,0,0
791,763,85,28,1,False,False,5.228973659103691,0.0,5.228973659103691,0.0,False,False,False,False,False,5.228973659103691,0.0,5.228973659103691,-1,0,0,0
792,85,64,21,1,False,14,0.5609407032231049,0.0,0.5609407032231049,0.0,False,False,False,False,False,0.5609407032231049,0.0,0.5609407032231049,16,0,0,0
793,85,64,21,1,,14,0.5609407032231049,0.0,0.5609407032231049,4.697332816138075,4.660887773063755,0,,,0.03644504307431967,5.25827351936118,0.0,5.25827351936118,-1,0,1,0
794,765,683,227,2,False,False,5.267360465675916,0.0,5.267360465675916,0.0,False,False,False,False,False,5.267360465675916,0.0,5.267360465675916,-1,0,0,0
795,766,70,23,1,False,False,5.26835803543079,0.0,5.26835803543079,0.0,False,False,False,False,False,5.26835803543079,0.0,5.26835803543079,-1,0,0,0
796,767,682,227,1,False,False,5.280518226783067,0.0,5.280518226783067,0.0,False,False,False,False,False,5.280518226783067,0.0,5.280518226783067,-1,0,0,0
797,768,307,102,1,False,False,5.286907813091458,0.0,5.286907813091458,0.0,False,False,False,False,False,5.286907813091458,0.0,5.286907813091458,-1,0,0,0
798,769,683,227,2,False,False,5.287206077921401,0.0,5.287206077921401,0.0,False,False,False,False,False,5.287206077921401,0.0,5.287206077921401,-1,0,0,0
799,770,616,205,1,False,False,5.293880867496641,0.0,5.293880867496641,0.0,False,False,False,False,False,5.293880867496641,0.0,5.293880867496641,-1,0,0,0
800,771,644,214,2,False,False,5.294888027762367,0.0,5.294888027762367,0.0,False,False,False,False,False,5.294888027762367,0.0,5.294888027762367,-1,0,0,0
801,772,131,43,2,False,False,5.299258060476767,0.0,5.299258060476767,0.0,False,False,False,False,False,5.299258060476767,0.0,5.299258060476767,-1,0,0,0
802,773,34,11,1,False,False,5.300279664501069,0.0,5.300279664501069,0.0,False,False,False,False,False,5.300279664501069,0.0,5.300279664501069,-1,0,0,0
803,774,695,231,2,False,False,5.307296804695977,0.0,5.307296804695977,0.0,False,False,False,False,False,5.307296804695977,0.0,5.307296804695977,-1,0,0,0
804,775,761,253,2,False,False,5.311813720132227,0.0,5.311813720132227,0.0,False,False,False,False,False,5.311813720132227,0.0,5.311813720132227,-1,0,0,0
805,776,208,69,1,False,False,5.337336717985059,0.0,5.337336717985059,0.0,False,False,False,False,False,5.337336717985059,0.0,5.337336717985059,-1,0,0,0
806,777,400,133,1,False,False,5.345272141212559,0.0,5.345272141212559,0.0,False,False,False,False,False,5.345272141212559,0.0,5.345272141212559,-1,0,0,0
807,778,530,176,2,False,False,5.351097882759969,0.0,5.351097882759969,0.0,False,False,False,False,False,5.351097882759969,0.0,5.351097882759969,-1,0,0,0
808,779,683,227,2,False,False,5.3525332993363905,0.0,5.3525332993363905,0.0,False,False,False,False,False,5.3525332993363905,0.0,5.3525332993363905,-1,0,0,0
809,780,514,171,1,False,False,5.353773024326058,0.0,5.353773024326058,0.0,False,False,False,False,False,5.353773024326058,0.0,5.353773024326058,-1,0,0,0
810,781,32,10,2,False,False,5.363001695462445,0.0,5.363001695462445,0.0,False,False,False,False,False,5.363001695462445,0.0,5.363001695462445,-1,0,0,0
811,782,272,90,2,False,False,5.363019891765316,0.0,5.363019891765316,0.0,False,False,False,False,False,5.363019891765316,0.0,5.363019891765316,-1,0,0,0
812,783,601,200,1,False,False,5.375550061014714,0.0,5.375550061014714,0.0,False,False,False,False,False,5.375550061014714,0.0,5.375550061014714,-1,0,0,0
813,784,217,72,1,False,False,5.37591168575186,0.0,5.37591168575186,0.0,False,False,False,False,False,5.37591168575186,0.0,5.37591168575186,-1,0,0,0
814,785,434,144,2,False,False,5.386779007018167,0.0,5.386779007018167,0.0,False,False,False,False,False,5.386779007018167,0.0,5.386779007018167,-1,0,0,0
815,786,590,196,2,False,False,5.401305128741217,0.0,5.401305128741217,0.0,False,False,False,False,False,5.401305128741217,0.0,5.401305128741217,-1,0,0,0
816,787,580,193,1,False,False,5.4111933464119355,0.0,5.4111933464119355,0.0,False,False,False,False,False,5.4111933464119355,0.0,5.4111933464119355,-1,0,0,0
817,788,134,44,2,False,False,5.412045743569058,0.0,5.412045743569058,0.0,False,False,False,False,False,5.412045743569058,0.0,5.412045743569058,-1,0,0,0
818,789,203,67,2,False,False,5.415155335679445,0.0,5.415155335679445,0.0,False,False,False,False,False,5.415155335679445,0.0,5.415155335679445,-1,0,0,0
819,790,46,15,1,False,False,5.422339507625415,0.0,5.422339507625415,0.0,False,False,False,False,False,5.422339507625415,0.0,5.422339507625415,-1,0,0,0
820,791,620,206,2,False,False,5.43300193653697,0.0,5.43300193653697,0.0,False,False,False,False,False,5.43300193653697,0.0,5.43300193653697,-1,0,0,0
821,792,385,128,1,False,False,5.434921010806339,0.0,5.434921010806339,0.0,False,False,False,False,False,5.434921010806339,0.0,5.434921010806339,-1,0,0,0
822,793,178,59,1,False,False,5.439639808237247,0.0,5.439639808237247,0.0,False,False,False,False,False,5.439639808237247,0.0,5.439639808237247,-1,0,0,0
823,94,707,235,2,False,8,0.6005469959248501,0.0,0.6005469959248501,0.0,False,False,False,False,False,0.6005469959248501,0.0,0.6005469959248501,10,0,0,0
824,94,707,235,2,,8,0.6005469959248501,0.0,0.6005469959248501,4.84539774920628,0.049209584039360425,0,,,4.79618816516692,5.44594474513113,0.0,5.44594474513113,-1,1,2,0
825,795,143,47,2,False,False,5.467804217419366,0.0,5.467804217419366,0.0,False,False,False,False,False,5.467804217419366,0.0,5.467804217419366,-1,0,0,0
826,796,32,10,2,False,False,5.473492414305991,0.0,5.473492414305991,0.0,False,False,False,False,False,5.473492414305991,0.0,5.473492414305991,-1,0,0,0
827,797,431,143,2,False,False,5.516812964508322,0.0,5.516812964508322,0.0,False,False,False,False,False,5.516812964508322,0.0,5.516812964508322,-1,0,0,0
828,798,730,243,1,False,False,5.525799598291739,0.0,5.525799598291739,0.0,False,False,False,False,False,5.525799598291739,0.0,5.525799598291739,-1,0,0,0
829,799,131,43,2,False,False,5.527180529207548,0.0,5.527180529207548,0.0,False,False,False,False,False,5.527180529207548,0.0,5.527180529207548,-1,0,0,0
830,800,253,84,1,False,False,5.537027767914939,0.0,5.537027767914939,0.0,False,False,False,False,False,5.537027767914939,0.0,5.537027767914939,-1,0,0,0
831,801,683,227,2,False,False,5.540536115302934,0.0,5.540536115302934,0.0,False,False,False,False,False,5.540536115302934,0.0,5.540536115302934,-1,0,0,0
832,802,307,102,1,False,False,5.543646958549548,0.0,5.543646958549548,0.0,False,False,False,False,False,5.543646958549548,0.0,5.543646958549548,-1,0,0,0
833,803,200,66,2,False,False,5.5639394420983335,0.0,5.5639394420983335,0.0,False,False,False,False,False,5.5639394420983335,0.0,5.5639394420983335,-1,0,0,0
834,804,307,102,1,False,False,5.564192557266737,0.0,5.564192557266737,0.0,False,False,False,False,False,5.564192557266737,0.0,5.564192557266737,-1,0,0,0
835,805,551,183,2,False,False,5.564652762657687,0.0,5.564652762657687,0.0,False,False,False,False,False,5.564652762657687,0.0,5.564652762657687,-1,0,0,0
836,806,691,230,1,False,False,5.567188644641088,0.0,5.567188644641088,0.0,False,False,False,False,False,5.567188644641088,0.0,5.567188644641088,-1,0,0,0
837,807,125,41,2,False,False,5.5709991987006795,0.0,5.5709991987006795,0.0,False,False,False,False,False,5.5709991987006795,0.0,5.5709991987006795,-1,0,0,0
838,808,149,49,2,False,False,5.574481513861513,0.0,5.574481513861513,0.0,False,False,False,False,False,5.574481513861513,0.0,5.574481513861513,-1,0,0,0
839,809,46,15,1,False,False,5.588015917975212,0.0,5.588015917975212,0.0,False,False,False,False,False,5.588015917975212,0.0,5.588015917975212,-1,0,0,0
840,810,616,205,1,False,False,5.59641373452588,0.0,5.59641373452588,0.0,False,False,False,False,False,5.59641373452588,0.0,5.59641373452588,-1,0,0,0
841,6,734,244,2,False,25,0.013742334404459601,0.0,0.013742334404459601,0.0,False,False,False,False,False,0.013742334404459601,0.0,0.013742334404459601,27,0,0,0
842,6,734,244,2,,25,0.013742334404459601,0.0,0.013742334404459601,5.584443506852923,2.5810120839673534,0,,,3.0034314228855696,5.598185841257382,0.0,5.598185841257382,-1,0,1,0
843,125,46,15,1,False,52,0.8165626147286106,0.0,0.8165626147286106,0.0,False,False,False,False,False,0.8165626147286106,0.0,0.8165626147286106,54,0,0,0
844,125,46,15,1,,52,0.8165626147286106,0.0,0.8165626147286106,4.789372251246858,4.509420794453755,0,,,0.27995145679310296,5.605934865975469,0.0,5.605934865975469,-1,2,2,0
845,813,152,50,2,False,False,5.660704327926996,0.0,5.660704327926996,0.0,False,False,False,False,False,5.660704327926996,0.0,5.660704327926996,-1,0,0,0
846,814,26,8,2,False,False,5.675323568816476,0.0,5.675323568816476,0.0,False,False,False,False,False,5.675323568816476,0.0,5.675323568816476,-1,0,0,0
847,815,458,152,2,False,False,5.67925569007935,0.0,5.67925569007935,0.0,False,False,False,False,False,5.67925569007935,0.0,5.67925569007935,-1,0,0,0
848,816,551,183,2,False,False,5.688835610872508,0.0,5.688835610872508,0.0,False,False,False,False,False,5.688835610872508,0.0,5.688835610872508,-1,0,0,0
849,817,1,0,1,False,False,5.69010595449354,0.0,5.69010595449354,0.0,False,False,False,False,False,5.69010595449354,0.0,5.69010595449354,-1,0,0,0
850,818,488,162,2,False,False,5.696432709450011,0.0,5.696432709450011,0.0,False,False,False,False,False,5.696432709450011,0.0,5.696432709450011,-1,0,0,0
851,819,218,72,2,False,False,5.702595535153233,0.0,5.702595535153233,0.0,False,False,False,False,False,5.702595535153233,0.0,5.702595535153233,-1,0,0,0
852,820,617,205,2,False,False,5.703861613990671,0.0,5.703861613990671,0.0,False,False,False,False,False,5.703861613990671,0.0,5.703861613990671,-1,0,0,0
853,821,329,109,2,False,False,5.735799027733934,0.0,5.735799027733934,0.0,False,False,False,False,False,5.735799027733934,0.0,5.735799027733934,-1,0,0,0
854,822,529,176,1,False,False,5.754967931116592,0.0,5.754967931116592,0.0,False,False,False,False,False,5.754967931116592,0.0,5.754967931116592,-1,0,0,0
855,823,776,258,2,False,False,5.760047313129339,0.0,5.760047313129339,0.0,False,False,False,False,False,5.760047313129339,0.0,5.760047313129339,-1,0,0,0
856,824,434,144,2,False,False,5.769127407106254,0.0,5.769127407106254,0.0,False,False,False,False,False,5.769127407106254,0.0,5.769127407106254,-1,0,0,0
857,825,451,150,1,False,False,5.769439538964328,0.0,5.769439538964328,0.0,False,False,False,False,False,5.769439538964328,0.0,5.769439538964328,-1,0,0,0
858,826,742,247,1,False,False,5.776322867234596,0.0,5.776322867234596,0.0,False,False,False,False,False,5.776322867234596,0.0,5.776322867234596,-1,0,0,0
859,827,179,59,2,False,False,5.785618404631908,0.0,5.785618404631908,0.0,False,False,False,False,False,5.785618404631908,0.0,5.785618404631908,-1,0,0,0
860,828,556,185,1,False,False,5.787866605271246,0.0,5.787866605271246,0.0,False,False,False,False,False,5.787866605271246,0.0,5.787866605271246,-1,0,0,0
861,829,700,233,1,False,False,5.791963319084584,0.0,5.791963319084584,0.0,False,False,False,False,False,5.791963319084584,0.0,5.791963319084584,-1,0,0,0
862,830,259,86,1,False,False,5.7922172279584485,0.0,5.7922172279584485,0.0,False,False,False,False,False,5.7922172279584485,0.0,5.7922172279584485,-1,0,0,0
