Demand Level,Scenario,Resource Level,Trial,Percent Abandoned,Ambulance Utilisation,RRV Utilisation,Mean Response Time,Percent Response < 8,Percent Response < 15,Percent Response < 60,Percent Response within Target,Overall Survival
13,noRRV,68,1,0.0,0.3813047491551683,,0.014432761185909812,0.01539713762463542,0.2808790612494065,0.9993217119989147,0.6858848266974157,0.686569881295786
13,noRRV,68,2,0.000337997701615629,0.3833317326067173,,0.01466169947439985,0.015079794427914526,0.2823911279415742,0.998241817690019,0.6884636191506627,0.688934725444365
13,noRRV,68,3,0.00013567600569839224,0.3802083654517027,,0.01454360633647596,0.015469163443924282,0.2839405658457155,0.9987787502544271,0.6812538164054549,0.6825384052714916
13,noRRV,68,4,6.830134553650706e-05,0.37759647443012506,,0.014467232125021379,0.015505464480874316,0.2815573770491803,0.9996584699453552,0.6824453551912568,0.6837485340914754
13,noRRV,68,5,0.0,0.38187280517569483,,0.014489615870013841,0.015987587695628712,0.28318942255801405,0.9992579600647599,0.6868591473286563,0.6875490009329486
13,noRRV,68,6,0.0,0.38248354506481197,,0.014446612078496193,0.01373013189042949,0.2898884004058167,0.9985796415285763,0.6933378424078458,0.6939109983283167
13,noRRV,68,7,0.0,0.37888084545150713,,0.014475276212557186,0.014748054076198279,0.2778915744913287,0.9991123856343029,0.685033456233784,0.6856052961303231
13,noRRV,68,8,0.00013510774842937244,0.38158125220348943,,0.01466802850427094,0.013580163502466049,0.2805891493817985,0.9989189919600027,0.6805621241807986,0.681787331421495
13,noRRV,68,9,0.0,0.3821637910755132,,0.014375414002371599,0.014075928808283143,0.29227854097584083,0.9991202544494823,0.6807877106313867,0.6829782883828769
13,noRRV,68,10,0.0,0.37654546484113777,,0.01439577293987013,0.014376117760352181,0.28559636813867106,0.9991745769706974,0.6812491401843445,0.6824781598584279
13,noRRV,68,11,0.0,0.387949706057375,,0.014642154413272768,0.012889007613196207,0.27153733137438224,0.9989982636570055,0.6735675170295178,0.6748453350676075
13,noRRV,69,0,0.0,0.36871453104039126,,0.014290338406416974,0.012598099958694754,0.2755059892606361,0.9997934737711689,0.6827068704392124,0.6831900524458918
13,noRRV,69,1,0.0,0.3752839926957511,,0.01431151424127533,0.014515363223224581,0.27477446923963916,0.9995251983992404,0.6840534490944855,0.6847753320722015
13,noRRV,69,2,0.0001351990806462516,0.3770546695047859,,0.014537379937768765,0.01507673585288351,0.27131363667094854,0.9991210871475897,0.6855520248799946,0.6859697395667418
13,noRRV,69,3,6.783800284919612e-05,0.374220027821795,,0.014461123591673942,0.014450474898236093,0.2753731343283582,0.9991858887381275,0.6800542740841248,0.6813978592059188
13,noRRV,69,4,0.0,0.37164582341728974,,0.014374015814031015,0.014343282562666485,0.2734102861826378,0.9997950959633904,0.6790519773239533,0.6803503157891747
13,noRRV,69,5,0.0,0.37569149685802455,,0.014361975910119017,0.0147733405288721,0.2765785213167836,0.9995277927684836,0.683553696708041,0.6843267287878751
13,noRRV,69,6,0.0,0.37640271402099007,,0.014380509358894757,0.013256679066621577,0.2799458911058505,0.9993912749408184,0.6904971254649983,0.6910627102354978
13,noRRV,69,7,0.0,0.3728720818063982,,0.014405566469166265,0.01358732759797897,0.26778642632800764,0.9997268878874778,0.6816878328553871,0.682245951707783
13,noRRV,69,8,6.755387421468622e-05,0.3757792729943672,,0.014567503285620004,0.01229563572490204,0.26807188217808403,0.9995946493717065,0.6762599648696123,0.6774755331212382
13,noRRV,69,9,0.0,0.37615501064363294,,0.014279566737062955,0.013534546931041483,0.28510523110238883,0.9995262908574135,0.6792312377343168,0.6813762611695126
13,noRRV,69,10,0.0,0.37066696392881754,,0.01430911193879871,0.01361947998349154,0.2770669968358784,0.999449717980465,0.6778786628146926,0.6790907040167126
13,noRRV,69,11,0.0,0.3817625277142086,,0.014538430675996946,0.01215440096166689,0.2649258715106184,0.9991318285027381,0.6731668224923201,0.6744616173674248
13,noRRV,70,0,0.0,0.3630146952046995,,0.014093694629072522,0.013424204874019,0.2843177750240947,0.999862315847446,0.6864243425581715,0.6869385813892962
13,noRRV,70,1,0.0,0.36947086130369766,,0.014130241287374145,0.014718849623550159,0.2826426100522282,0.9996608559994574,0.6873092314996948,0.6880210001434057
13,noRRV,70,2,6.75995403231258e-05,0.37181027580366316,,0.014348345942248061,0.0142644672796106,0.28211195240670633,0.9993239588967009,0.6927393185505679,0.6930884791326195
13,noRRV,70,3,0.0,0.36822527955285916,,0.014269168979082085,0.01662031069805305,0.2851231259751713,0.9991181059629605,0.682450308662913,0.6837595707821315
13,noRRV,70,4,0.0,0.3660419411528425,,0.014204517642455502,0.014616487944812512,0.2794208045898504,0.999863397308927,0.681305921726658,0.6826521750533355
13,noRRV,70,5,0.0,0.3699815915557205,,0.014183115558972906,0.014233675121424717,0.2842687533729088,0.9995277927684836,0.6871289800323799,0.6879133516351278
13,noRRV,70,6,0.0,0.3705276259003434,,0.014166382246686048,0.013865404125803178,0.2884004058167061,0.9997294555292526,0.694555292526209,0.6949297837649137
13,noRRV,70,7,0.0,0.3672503341361879,,0.014262342839337565,0.013928717738631708,0.27707223815376214,0.9998634439437389,0.6846237880650007,0.6851701653915561
13,noRRV,70,8,0.0,0.37003821870493103,,0.0143566219087119,0.012429912855502262,0.28034857799094776,0.9993920151320679,0.6808754982098223,0.6821404609254503
13,noRRV,70,9,0.0,0.37053299834191034,,0.01413172701314837,0.01441429248155918,0.2909927590173919,0.999661636326724,0.6826148744670772,0.6848302226774449
13,noRRV,70,10,0.0,0.36498621982793517,,0.01411751590347733,0.014032191498142799,0.28504608611913607,0.9995872884853487,0.682074563213647,0.6832912111053164
13,noRRV,70,11,0.0,0.37593652659154403,,0.014349808032472119,0.012488313075998398,0.27480967009483104,0.9989982636570055,0.6783758514758915,0.679561580805861
13,noRRV,71,0,0.0,0.35785685751471374,,0.014044807351567972,0.012804626187525816,0.28245903896461516,0.9997934737711689,0.6866308687870026,0.6871363194508519
13,noRRV,71,1,0.0,0.36426750211227893,,0.01409708937187257,0.013090958420945533,0.2863053652580886,0.9996608559994574,0.6871057450993692,0.6878276603592223
13,noRRV,71,2,0.0001351990806462516,0.3659250737895599,,0.014269054793968105,0.012845649381380568,0.28199580826178083,0.999256304509499,0.6912987627611386,0.6915869858014578
13,noRRV,71,3,0.0,0.3629532476656383,,0.014206402461909054,0.014992198629672342,0.2837663659181874,0.9993894579743572,0.6820432806458178,0.6834193272748408
13,noRRV,71,4,0.0,0.3608994347518273,,0.014155973851156306,0.01304555699747285,0.2781913803701933,0.9999316986544635,0.6789153746328803,0.6802932365128285
13,noRRV,71,5,0.0,0.36465859857211114,,0.01412603505312151,0.013086886130599029,0.28332433890987585,0.9995277927684836,0.6878710199676201,0.6886558956801453
13,noRRV,71,6,0.0,0.36537149652798223,,0.014122203019059762,0.011971592830571524,0.2860331416976665,0.9997294555292526,0.6924585728779168,0.6928116607555753
13,noRRV,71,7,0.0,0.3620134925942703,,0.014187328320795764,0.012836269288542947,0.2778915744913287,0.9997951659156084,0.6853748463744367,0.6859238799021332
13,noRRV,71,8,0.0,0.3647009309571779,,0.014292778549422663,0.011011281496993852,0.27892994663243936,0.9994595690062825,0.6814834830777545,0.6827704896385857
13,noRRV,71,9,0.0,0.36524378248902223,,0.014061707370252039,0.014143601542938351,0.29200785003722,0.999661636326724,0.6830885836096636,0.6856316272228958
13,noRRV,71,10,0.0,0.3598214607150419,,0.014075852944891363,0.012450130691979639,0.28298252854587974,0.9997248589902324,0.6814554959416701,0.6826849846501664
13,noRRV,71,11,0.0,0.37052969355519116,,0.014284153228505675,0.011085882195806064,0.2737411513289702,0.999332175771337,0.6775744624014959,0.6787860099618527
13,noRRV,72,0,0.0,0.35268971645594877,,0.01390115140649747,0.013148836568910919,0.2878287209142228,0.999862315847446,0.688145394465097,0.6886629195236902
13,noRRV,72,1,0.0,0.3588640001745562,,0.013944492211324502,0.013701417621922268,0.2917994980668792,0.999864342399783,0.6894797531031676,0.6902355913351883
13,noRRV,72,2,0.0,0.3602355277140832,,0.014119932503482894,0.012505914959778274,0.2865544514297303,0.999459203677415,0.6929628878523626,0.6934239551320825
13,noRRV,72,3,0.0,0.35761045910913075,,0.014057102342743917,0.01485652262397395,0.2902788141917102,0.9994572959772065,0.6851638287768808,0.6865473118933192
13,noRRV,72,4,0.0,0.35562438697446236,,0.014030392523082866,0.013250461034082372,0.2832456799398948,0.999863397308927,0.6817840311454135,0.6830802977663614
13,noRRV,72,5,0.0,0.3592886636778769,,0.013978370434116297,0.01335671883432272,0.2887884511602806,0.9995952509444145,0.6895574743658931,0.690368487791861
13,noRRV,72,6,0.0,0.36005856486442667,,0.013978981415603681,0.012106865065945214,0.2907676699357457,0.9997294555292526,0.6948934731146432,0.6952615857989541
13,noRRV,72,7,0.0,0.35675733652609254,,0.014033966939639212,0.01304110337293459,0.28308070462925033,0.9998634439437389,0.6869452410214393,0.6875990648961537
13,noRRV,72,8,0.0,0.35927373601530305,,0.014130563943385068,0.011281496993852598,0.2847395798149024,0.9995271228804972,0.6842531919205567,0.6855605206679151
13,noRRV,72,9,0.0,0.35989923005390406,,0.013928459129827321,0.014143601542938351,0.2969479596670501,0.999661636326724,0.6859308384651823,0.6884334728568859
13,noRRV,72,10,0.0,0.35473939066927224,,0.013962415422845367,0.012587701196863392,0.28573393864355484,0.9997936442426744,0.6836566240198102,0.6846670703154494
13,noRRV,72,11,0.0,0.3650985937066711,,0.014136665522493697,0.011019099772939762,0.2786162681982102,0.9997328703085347,0.679577935087485,0.6808201459581399
13,noRRV,73,0,0.0,0.3476375662488882,,0.013813113457885133,0.013148836568910919,0.29044471981274955,0.999931157923723,0.6892468676855293,0.6897739147035055
13,noRRV,73,1,0.0,0.35376461611850896,,0.013862542435194464,0.013769246422030795,0.2947161364715458,0.999864342399783,0.690565013904904,0.6913249483122882
13,noRRV,73,2,0.0,0.35504687297688414,,0.01402069082951963,0.012776313121070776,0.2896640302845941,0.9995268032177381,0.6941120800378557,0.6945220921733709
13,noRRV,73,3,0.0,0.3525243058791597,,0.013974590587001876,0.01506003663252154,0.2934672003256224,0.9994572959772065,0.6864527508310155,0.6877890101285759
13,noRRV,73,4,0.0,0.3505190760550339,,0.013938422047863832,0.013250461034082372,0.2870022539444027,0.9999316986544635,0.6832183594016802,0.6845665465669376
13,noRRV,73,5,0.0,0.3541836554202618,,0.013901109089638599,0.01335671883432272,0.29155423637344846,0.9995952509444145,0.6913788451160281,0.6922004116238315
13,noRRV,73,6,0.0,0.35489751563823047,,0.013889653401898747,0.012242137301318904,0.29414947582008794,0.9997294555292526,0.6963814677037538,0.6967596840509663
13,noRRV,73,7,0.0,0.35168340891002015,,0.013952054291249032,0.013177659429195685,0.2856752696982111,0.9998634439437389,0.6885156356684419,0.6891740354724823
13,noRRV,73,8,0.0,0.35413779915156696,,0.014042615756252099,0.011349050868067284,0.28750928865770453,0.9995946767547119,0.6849287306627035,0.6862508582777771
13,noRRV,73,9,0.0,0.3547391226661376,,0.013845257936644506,0.014211274277593557,0.29965486905325844,0.999661636326724,0.6868105840157,0.6893365467501992
13,noRRV,73,10,0.0,0.34964564894865957,,0.013878718228994169,0.012656486449305268,0.28855413399367175,0.9998624294951163,0.6850323290686476,0.6860330302352347
13,noRRV,73,11,0.0,0.3598675489558612,,0.01404223675996887,0.011085882195806064,0.28088687057566447,0.9997328703085347,0.680245759316148,0.6814949693560209
13,noRRV,74,0,0.0,0.34326134956689724,,0.013941040583115362,0.012735784111248795,0.275092936802974,0.999931157923723,0.6828445545917665,0.6833476285208703
13,noRRV,74,1,0.0,0.34926502230625706,,0.01397866118295968,0.013904904022247847,0.2790476836464763,0.999864342399783,0.6833073322932918,0.6841122038184458
13,noRRV,74,2,0.0,0.3504762076230849,,0.014114656741752264,0.013722706685594537,0.2750625295747989,0.9995268032177381,0.6880281214087745,0.6884495598087076
13,noRRV,74,3,0.0,0.34809555523637725,,0.014080980311238916,0.015263550641069127,0.27725391764466456,0.9994572959772065,0.6798046265517943,0.6811092265913286
13,noRRV,74,4,0.0,0.3460459031857752,,0.014048859539799348,0.013523666416228399,0.27300047810941874,0.9999316986544635,0.6779591557953691,0.6793281171572809
13,noRRV,74,5,0.0,0.3496702123642698,,0.014004291328542865,0.013896384241770102,0.2783324338909876,0.9996627091203454,0.6855774419859687,0.6863616521467292
13,noRRV,74,6,0.0,0.350349509789496,,0.013991420586312732,0.012445045654379438,0.28041934392965845,0.9997970916469394,0.6896854920527562,0.6900578033672147
13,noRRV,74,7,0.0,0.34721603733968853,,0.014064784509300342,0.013382493513587328,0.26983476717192406,0.9998634439437389,0.6824388911648231,0.6832786090098812
13,noRRV,74,8,0.0,0.34971366012523375,,0.014144552948663154,0.01087617374856448,0.2729176518273323,0.9996622306289266,0.678376004863879,0.6797278650485096
13,noRRV,74,9,0.0,0.350290177421506,,0.013964789427874423,0.013669892400351899,0.2831427217973878,0.999661636326724,0.680584692427421,0.6830105179035662
13,noRRV,74,10,0.0,0.34520730018206236,,0.013988589092581383,0.013344338973724034,0.27459072774797083,0.9997936442426744,0.6789104416013206,0.6799752670590318
13,noRRV,74,11,0.0,0.355291262342058,,0.014142996896687677,0.011085882195806064,0.26599439027647925,0.9996660878856685,0.6739014291438493,0.6751548399605172
13,noRRV,75,0,0.0,0.3385962856849956,,0.013878301724586449,0.012804626187525816,0.27908577722704114,0.999931157923723,0.6849098168800771,0.6854128908091809
13,noRRV,75,1,0.0040018992064030385,0.34450362006906865,,0.013907018714037565,0.014379705623007529,0.2829139252526623,0.999864342399783,0.6852065386963304,0.6860137367865758
13,noRRV,75,2,0.0,0.3457100075250953,,0.014048808476457425,0.01399310484688704,0.2789833029135402,0.9995268032177381,0.6901237071587913,0.6905451455587245
13,noRRV,75,3,0.0,0.34337422544319535,,0.014020537231943093,0.015467064649616715,0.28084933179567195,0.9994572959772065,0.6813649006173258,0.6826703046110677
13,noRRV,75,4,0.0,0.3413456164960855,,0.013980641505350529,0.013660269107301413,0.2772351615326822,0.9999316986544635,0.6795983880882454,0.6809691037024568
13,noRRV,75,5,0.0,0.3449076567946463,,0.013936083369183705,0.014166216945493793,0.2827172153264976,0.9996627091203454,0.6873313545601727,0.6882267536109131
13,noRRV,75,6,0.0,0.34560975169253777,,0.01394048042266237,0.012580317889753128,0.28326006087250594,0.9997970916469394,0.6912411227595536,0.6916134340740121
13,noRRV,75,7,0.0,0.34251203078453085,,0.014006136037421124,0.013450771541717876,0.27304383449405983,0.9998634439437389,0.6837361736993036,0.6845758915443616
13,noRRV,75,8,0.0,0.3449788797295318,,0.014093761093366458,0.011078835371208538,0.2759575761669932,0.9996622306289266,0.6796595284739579,0.6810134462223526
13,noRRV,75,9,0.0,0.3455358087330075,,0.013910362127438835,0.013940583338972728,0.28632334032618256,0.999661636326724,0.6820058198551804,0.6844316453313254
13,noRRV,75,10,0.0,0.34050124909636975,,0.013918897926630874,0.013550694731049664,0.27892419865180906,0.9998624294951163,0.6805612876599257,0.6816254961272714
13,noRRV,75,11,0.0,0.3504545631277553,,0.014083336532639877,0.01135301188727127,0.2695338586883932,0.9997328703085347,0.6755709897155069,0.6768267475382928
13,noRRV,76,0,0.0,0.33365465184525195,,0.01362351842053379,0.013079994492633898,0.28707145807517553,0.999931157923723,0.6886961310753132,0.6892045787116332
13,noRRV,76,1,0.0040018992064030385,0.339609181896445,,0.013696864292111319,0.014990164823984263,0.28990029166384046,0.9999321711998915,0.6875127179000203,0.6883225851039164
13,noRRV,76,2,0.0,0.340783706483013,,0.013819482692121774,0.01399310484688704,0.2863516528087609,0.9996620022983844,0.6923544919894544,0.6927875222568154
13,noRRV,76,3,0.0,0.3383903136054697,,0.013760830596135124,0.015331388643918323,0.289871786174615,0.9995929719829049,0.6846211247540872,0.6859121314869817
13,noRRV,76,4,0.0,0.33643144019059734,,0.013745718555767679,0.014138378526056964,0.2840652960863329,0.9999316986544635,0.6826719486373881,0.6840524868524835
13,noRRV,76,5,0.0,0.34001017646695425,,0.013728048132564967,0.014840798704803022,0.28939557474365896,0.9997301672962763,0.6903669724770642,0.6912754287025874
13,noRRV,76,6,0.0,0.3406026723004858,,0.013700674238910072,0.012918498478187351,0.291511667230301,0.9997970916469394,0.6948934731146432,0.6952671734252495
13,noRRV,76,7,0.0,0.3375742330806708,,0.01376614969889495,0.013792161682370614,0.2804861395602895,0.9997951659156084,0.6857162365150894,0.6865790975308459
13,noRRV,76,8,0.0,0.33994329131708434,,0.013837788331944169,0.011551712490711342,0.2839964871985408,0.9995946767547119,0.6820914679456866,0.6834723190728829
13,noRRV,76,9,0.0,0.3404993305559434,,0.013689773225797364,0.014211274277593557,0.2938350138729106,0.9997969817960344,0.6843743655681126,0.686767944280722
13,noRRV,76,10,0.0,0.33560698807603445,,0.013686751610689015,0.013344338973724034,0.2859402944008804,0.9998624294951163,0.6825560599807401,0.6836362483903561
13,noRRV,76,11,0.0,0.3453495608197075,,0.013849588893016648,0.011419794310137572,0.2777480967009483,0.9997996527314011,0.6788433284359556,0.6800962652954335
13,noRRV,77,0,0.0,0.32903413784777424,,0.01349087921951753,0.012666942034971774,0.28934324659231725,0.999931157923723,0.6887649731515902,0.6892778251247991
13,noRRV,77,1,0.0040018992064030385,0.3350046087570377,,0.013591056808824704,0.01505799362409279,0.2914603540663366,0.9999321711998915,0.6875805467001289,0.6884195881018003
13,noRRV,77,2,0.0,0.33615582591663035,,0.013712815585806514,0.01399310484688704,0.2873656459136078,0.9996620022983844,0.6920840938281619,0.6925523989438173
13,noRRV,77,3,0.0,0.3337958523534362,,0.013663369017256306,0.014381656604029578,0.29292449630282885,0.9995929719829049,0.6861135608167696,0.6876255517981218
13,noRRV,77,4,0.0,0.33178860679379424,,0.01362425300134055,0.013933474489447442,0.28570452837920907,0.9999316986544635,0.6834232634382897,0.6848214061821094
13,noRRV,77,5,0.0,0.33534971872650116,,0.013603105563204267,0.015110631408526714,0.2897328656233135,0.9997976254722072,0.6900971397733405,0.691000870134153
13,noRRV,77,6,0.0,0.33601591769685923,,0.013595534152912606,0.012512681772066284,0.29252620899560366,0.9998647277646263,0.6950287453500169,0.6954496576485685
13,noRRV,77,7,0.0,0.3329280957705816,,0.01363392871316556,0.013655605626109518,0.28212481223542263,0.9998634439437389,0.6871500751058309,0.6879999981924222
13,noRRV,77,8,0.0,0.3352834959863831,,0.013730972327921082,0.011619266364926028,0.2850097953117611,0.9995946767547119,0.6812132675808957,0.6826204455557837
13,noRRV,77,9,0.0,0.33587603298475033,,0.013570178201219021,0.014278947012248765,0.29606821411653245,0.9997969817960344,0.6843743655681126,0.6869475681760717
13,noRRV,77,10,0.0,0.3310554836488561,,0.013567979192342532,0.013137983216398403,0.2895859127802999,0.9999312147475581,0.6851698995735315,0.6862367142683522
13,noRRV,77,11,0.0,0.34067412461834823,,0.013757632363303974,0.012020836115934286,0.277681314278082,0.9997996527314011,0.6781755042072927,0.6794179515997782
13,noRRV,78,0,0.0,0.3243040429089117,,0.013332513669821081,0.012598099958694754,0.30221671485612006,0.999862315847446,0.6940658130249209,0.6945961804880114
13,noRRV,78,1,0.0040018992064030385,0.3301985581001046,,0.013416999986120538,0.014583192023333108,0.3034660516855457,0.9999321711998915,0.6934816523095706,0.6942706842568392
13,noRRV,78,2,0.0,0.3312872205494254,,0.013523750865056403,0.012979111742040155,0.30034475765564794,0.9996620022983844,0.6984384506185358,0.6989089753525327
13,noRRV,78,3,0.0,0.3289496001997074,,0.013482122419438023,0.014042466589783597,0.3063564208669697,0.9997286479886032,0.6925581710874432,0.6941212315691118
13,noRRV,78,4,0.0,0.32704507670625294,,0.01344698811851267,0.013455365070691892,0.299296496140974,0.9999316986544635,0.6881360562803087,0.6895987638549451
13,noRRV,78,5,0.0,0.3305762640623032,,0.013437779776388225,0.014436049649217485,0.3001888828926066,0.9998650836481382,0.6943470048569886,0.6952729847812553
13,noRRV,78,6,0.0,0.33116477206300465,,0.013422349689081467,0.01203922894825837,0.3033479878254988,0.9998647277646263,0.6996280013527224,0.7000697503581048
13,noRRV,78,7,0.0,0.32809415158592165,,0.013446244706235923,0.01331421548545678,0.29659975419909873,0.9999317219718694,0.6933633756657108,0.6940280304748716
13,noRRV,78,8,0.0,0.3304240573816551,,0.013544282280564087,0.01141660474228197,0.2998716476389921,0.9996622306289266,0.6885766398702966,0.6899392422695902
13,noRRV,78,9,0.0,0.3310063694928721,,0.013380732845336073,0.014211274277593557,0.31068552480205724,0.9997969817960344,0.6903295662177709,0.6929998927278832
13,noRRV,78,10,0.0,0.32632476804927024,,0.013389339702753853,0.012518915944421515,0.30224239922960516,0.9999312147475581,0.6905351492639978,0.6916188044294429
13,noRRV,78,11,0.0,0.3357837988397935,,0.013582636043667017,0.01128622946440497,0.2895018031254174,0.9997996527314011,0.6837184453051957,0.6849599308129296
13,noRRV,79,0,0.0,0.3201506442575838,,0.013183734175796765,0.01335536279774198,0.3191518656202671,0.999931157923723,0.701294231034008,0.7018236477491708
13,noRRV,79,1,0.0040018992064030385,0.3259914654479055,,0.013279344433971123,0.014718849623550159,0.31852404530963846,0.999864342399783,0.7011463067218341,0.7019779169085786
13,noRRV,79,2,0.0,0.3269934089459212,,0.013363840454656764,0.013790306225917663,0.3151490569864125,0.9996620022983844,0.7053336037314947,0.7058041284654915
13,noRRV,79,3,0.0,0.3247357700396153,,0.013317599543020548,0.014449494606878773,0.32250186554507837,0.9995929719829049,0.6990027813581168,0.7005893925561425
13,noRRV,79,4,0.0,0.322919015688861,,0.013338520147082285,0.01400177583498395,0.3113175329553992,0.9999316986544635,0.6929171504678642,0.6944340899928713
13,noRRV,79,5,0.0,0.3263507310501851,,0.01330000128653786,0.01524554776038856,0.31577172153264976,0.9997976254722072,0.7020372369131138,0.7029580741617636
13,noRRV,79,6,0.0,0.3269037843650668,,0.013268042501278285,0.012512681772066284,0.3195806560703416,0.9997970916469394,0.7058505241799121,0.7062889425985804
13,noRRV,79,7,0.0,0.3238714127730045,,0.013284990649628375,0.013245937457326232,0.3128499248941691,0.9999317219718694,0.700259456506896,0.700923657830243
13,noRRV,79,8,0.0,0.3261302194548969,,0.0133872581158632,0.012362358981287578,0.31621968519894617,0.999797338377356,0.694521380801189,0.6959004432980733
13,noRRV,79,9,0.0,0.32672604741904493,,0.01322447485399194,0.015294038032076877,0.32699465385396226,0.9997969817960344,0.6964201123367395,0.6990240619905215
13,noRRV,79,10,0.0,0.3221151066697511,,0.013264472775553014,0.013550694731049664,0.3165497317375155,0.9998624294951163,0.6971385334984179,0.6982218860472621
13,noRRV,79,11,0.0,0.3314924294178399,,0.013439793794744458,0.011954053693067984,0.30406037131027114,0.9997996527314011,0.6889274742887672,0.6901779220481619
13,noRRV,80,0,0.0,0.3163828422550945,,0.013274956123559953,0.012804626187525816,0.31123502684840976,0.999931157923723,0.6981274955252651,0.6986450324622182
13,noRRV,80,1,0.0040018992064030385,0.3221677375773858,,0.013354839702107497,0.014108390422573424,0.31269076850030525,0.999864342399783,0.6986366411178186,0.699475125609616
13,noRRV,80,2,0.0,0.3230715049247756,,0.013399811274922726,0.013249509903332657,0.30778070709119176,0.9996620022983844,0.7022916244169539,0.7027683009303269
13,noRRV,80,3,0.0,0.32085545751955585,,0.013373777087728307,0.013771114578386812,0.3183637473712774,0.9995929719829049,0.6971711552811886,0.6988081766011849
13,noRRV,80,4,0.0,0.3190794123688965,,0.01338759374529912,0.013933474489447442,0.3047606037838945,0.9999316986544635,0.6886824670446008,0.6903106164239403
13,noRRV,80,5,0.0,0.3224686684602993,,0.013352115625556576,0.015178089584457636,0.3102401511063141,0.9997976254722072,0.6991365353480842,0.700104210115553
13,noRRV,80,6,0.0,0.32311155841420947,,0.013335275917977353,0.012242137301318904,0.3130199526547176,0.9997970916469394,0.7018599932363883,0.7023361620560089
13,noRRV,80,7,0.0,0.3200687851042931,,0.013362150611625311,0.013382493513587328,0.3045200054622422,0.9999317219718694,0.6969138331284992,0.6975063506940675
13,noRRV,80,8,0.0,0.3222803610313064,,0.013464260458934061,0.011957035735999459,0.30791055867053974,0.999797338377356,0.6906032560967371,0.6919502672404256
13,noRRV,80,9,0.0,0.3229141699056891,,0.013292830941923664,0.014481965216214388,0.31914461663395816,0.9997969817960344,0.6918860391148406,0.6945595118003558
13,noRRV,80,10,0.0,0.31828490243003593,,0.013332621849441263,0.013344338973724034,0.3111156967946072,0.9998624294951163,0.6947310496629523,0.6959771046671713
13,noRRV,80,11,0.0,0.32756693920401353,,0.013485997003741491,0.012087618538800587,0.2961132629891812,0.9997996527314011,0.6848537464939228,0.6861500763893202
13,noRRV,81,0,0.0,0.3124022644998309,,0.013226981261668335,0.012804626187525816,0.3124741842213961,1.0,0.6984717059066502,0.6989892428436033
13,noRRV,81,1,0.0,0.3180931310404446,,0.013295985872677801,0.014176219222681951,0.3139795157023672,1.0,0.699586244319338,0.7004329203738184
13,noRRV,81,2,0.0,0.31901511204762084,,0.0133529271644794,0.013317109443655783,0.30845670249442303,0.9997972013790306,0.7025620225782465,0.7030388505942209
13,noRRV,81,3,0.0,0.31676868522472473,,0.013304202854580451,0.013838952581236009,0.3202632114510549,0.9998643239943016,0.6982565633267757,0.699901717989707
13,noRRV,81,4,0.0,0.3150686908057434,,0.01334306489429217,0.01400177583498395,0.3056485212758691,0.9999316986544635,0.6891605764633564,0.6907913184477118
13,noRRV,81,5,0.0,0.31840751666122763,,0.013298972712220707,0.015178089584457636,0.31125202374527794,0.9999325418240691,0.6996762007555316,0.7006439358961846
13,noRRV,81,6,0.0,0.31903918587923574,,0.01327661023702879,0.01217450118363206,0.31430503889076766,0.9998647277646263,0.702401082177883,0.7029228410152552
13,noRRV,81,7,0.0,0.3160245337190187,,0.013320135131534287,0.013519049569848422,0.30554417588420046,1.0,0.6975966134098047,0.698190062418681
13,noRRV,81,8,0.0,0.3181935693794922,,0.013399818630970062,0.012024589610214145,0.30980206714855096,0.9998648922515706,0.6920218874552455,0.6933693892518126
13,noRRV,81,9,0.0,0.31881802678329163,,0.01324000916402415,0.01441429248155918,0.3200243621844759,0.9998646545306896,0.6920213845841511,0.694691442041229
13,noRRV,81,10,0.0,0.3142744708698088,,0.013275899371676343,0.013413124226165911,0.31249140184344476,0.9998624294951163,0.6952813316824873,0.696529160905257
13,noRRV,81,11,0.0,0.32344090495745875,,0.013431834483285486,0.01215440096166689,0.2975156938693736,0.9997996527314011,0.6855883531454521,0.6868877834330824
13,noRRV,82,0,0.0,0.3086126150003643,,0.013221100759351368,0.012666942034971774,0.3128183946027812,1.0,0.6986782321354812,0.6991958287258522
13,noRRV,82,1,0.0,0.3141990615463002,,0.013283981015692397,0.014244048022790477,0.31615003730584007,1.0,0.7006715051210745,0.7015171974073
13,noRRV,82,2,0.0,0.3150951652193212,,0.013336091381939402,0.013249509903332657,0.3101466910025012,0.9997972013790306,0.7033056175218009,0.7037533343016475
13,noRRV,82,3,0.0,0.312876311022077,,0.01327867631914369,0.013838952581236009,0.3214164574994912,0.9999321619971508,0.6987992673495692,0.7004481168362235
13,noRRV,82,4,0.0,0.3112237778382273,,0.013334407605806644,0.01400177583498395,0.30674134280445325,0.9999316986544635,0.6899118912642579,0.691552786249954
13,noRRV,82,5,0.0,0.3144902900773543,,0.013286368257464603,0.01504317323259579,0.3119266055045872,0.9999325418240691,0.7004856988667026,0.7015345692326556
13,noRRV,82,6,0.0,0.3151209182293223,,0.013255113936950565,0.012242137301318904,0.31565776124450456,0.9998647277646263,0.7031450794724383,0.7036144216236515
13,noRRV,82,7,0.0,0.31214922721331817,,0.01331258454735224,0.013450771541717876,0.3052710637716783,1.0,0.6973917793254131,0.6979877527072128
13,noRRV,82,8,0.0,0.31431298892171033,,0.013388954508992851,0.011889481861784774,0.3101398365196244,0.9998648922515706,0.6918192258326015,0.6931638607320548
